user;setup;b1;b2;b3;b4;b5;b6;b7;b8;b9;b10;b11;b12;b13;b14;b15;b16;a1;a2;a3;a4;a5;a6;a7;a8;a9;a10;a11;a12;a13;a14;a15;a16
1;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0
2;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;1;2;1;2;2;1;2;0
5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;2;0;1;2;2;1;0;1;1;0;2;0
7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;2;0
8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
11;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0
12;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;1
13;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;1;0;1;0;3;3;2;2;0;0;0;3;1;0
14;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0
15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;2;1;0;0;0;0;0;1;0
16;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;0
17;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;1;0;0;0
19;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
20;2;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;2;0;1;0;0;0;0;2;1;1;0;2;2;2;2;2
21;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;3;0;1;3;0;1;1;0;0;0
22;3;0;2;0;0;0;1;0;0;0;1;1;0;1;0;0;0;2;2;1;3;2;2;1;3;2;2;2;3;2;3;1;0
23;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0
24;3;0;1;1;1;3;0;1;0;3;0;0;0;0;0;0;0;0;1;1;0;3;0;1;1;3;0;1;0;0;1;0;1
25;3;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;2;0;0;0;1;0;0;0;0;0
26;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;2;2;0;0
27;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0;0;0
28;3;0;1;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;2;1;2;1;1;1;2;1;1;1;1;2
29;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;3;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;0
31;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
32;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;4;0;2;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;2;0;2;1;0;1;0;0;1;1;0;0;0;1;0
34;4;0;2;0;1;0;1;0;0;1;1;0;0;0;1;0;1;2;2;3;2;3;1;0;1;3;2;1;2;1;0;0;1
35;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;2;1;1;0;0;1;0;0;2;0
36;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;2;0;1;0;1;0;1;1;0
38;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;2;0;0;1;0;0;0;0;0;0
39;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
40;4;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;0
41;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;2;0;1;0;0;3;3;1;1;0;1;0;1;0;0
42;4;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;1;1;0;0;0;1;1;0;0
43;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;2;0;0;1;0;0;0;0;0;0
44;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;2;0;1;0;0;0;0
45;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
46;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;2;1;0;0;0;0;0;2;0
